hand,name,index,segmentation,depth,pose_estimation
right,apple,0,X,,X
right,apple,1,X,,X
right,apple,2,X,,X
right,apple,3,X,,X
right,apple,4,X,,X
right,attached_container,0,X,,X
right,attached_container,1,X,,X
right,attached_container,2,X,,X
right,attached_container,3,X,,X
right,attached_container,4,X,,X
right,attached_container,5,X,,X
right,baby_beaker,0,X,,X
right,baby_beaker,1,X,,X
right,baby_beaker,2,X,,X
right,baby_beaker,3,X,,X
right,baby_beaker,4,X,,X
right,baloon_whisk,0,X,,X
right,baloon_whisk,1,X,,X
right,baloon_whisk,2,X,,X
right,baloon_whisk,3,X,,X
right,baloon_whisk,4,X,,X
right,bamaboo_basket,0,X,,X
right,bamaboo_basket,1,X,,X
right,bamaboo_basket,2,X,,X
right,bamaboo_basket,3,X,,X
right,bamaboo_basket,4,X,,X
right,bamaboo_basket,5,X,,X
right,bamboo_box,0,X,,X
right,bamboo_box,1,X,,X
right,bamboo_box,2,X,,X
right,bamboo_box,3,X,,X
right,bamboo_box,4,X,,X
right,banana,0,X,,X
right,banana,1,X,,X
right,banana,2,X,,X
right,banana,3,X,,X
right,banana,4,X,,X
right,baseball,0,X,X,X
right,baseball,1,X,X,X
right,baseball,2,X,X,X
right,baseball,3,X,X,X
right,baseball,4,X,X,X
right,beige_brush,0,X,X,X
right,beige_brush,1,X,X,X
right,beige_brush,2,X,X,X
right,beige_brush,3,X,X,X
right,beige_brush,4,X,X,X
right,black_holder_with_handle,0,X,X,X
right,black_holder_with_handle,1,X,X,X
right,black_holder_with_handle,2,X,X,X
right,black_holder_with_handle,3,X,X,X
right,black_holder_with_handle,4,X,X,X
right,black_kitchen_roll_holder,0,X,X,X
right,black_kitchen_roll_holder,1,X,X,X
right,black_kitchen_roll_holder,2,X,X,X
right,black_kitchen_roll_holder,3,X,X,X
right,black_kitchen_roll_holder,4,X,X,X
right,blue_alarm,0,X,X,X
right,blue_alarm,1,X,X,X
right,blue_alarm,2,X,X,X
right,blue_alarm,3,X,X,X
right,blue_alarm,4,X,X,X
right,blue_vase,0,X,X,X
right,blue_vase,1,X,X,X
right,blue_vase,2,X,X,X
right,blue_vase,3,X,X,X
right,blue_vase,4,X,X,X
right,book,0,X,X,X
right,book,1,X,X,X
right,book,2,X,X,X
right,book,3,X,X,X
right,book,4,X,X,X
right,box_pink,0,X,X,X
right,box_pink,1,X,X,X
right,box_pink,2,X,X,X
right,box_pink,3,X,X,X
right,box_pink,4,X,X,X
right,brass_pot,0,X,X,X
right,brass_pot,1,X,X,X
right,brass_pot,2,X,X,X
right,brass_pot,3,X,X,X
right,brass_pot,4,X,X,X
right,brown_ramen,0,X,X,X
right,brown_ramen,1,X,X,X
right,brown_ramen,2,X,X,X
right,brown_ramen,3,X,X,X
right,brown_ramen,4,X,X,X
right,cactus,0,X,X,X
right,cactus,1,X,X,X
right,cactus,2,X,X,X
right,cactus,3,X,X,X
right,cactus,4,X,X,X
right,cactus2,0,X,X,X
right,cactus2,1,X,X,X
right,cactus2,2,X,X,X
right,cactus2,3,X,X,X
right,cactus2,4,X,X,X
right,cactus3,0,X,X,X
right,cactus3,1,X,X,X
right,cactus3,2,X,X,X
right,cactus3,3,X,X,X
right,cactus3,4,X,X,X
right,ceramic_elephatn_jug,0,X,X,X
right,ceramic_elephatn_jug,1,X,X,X
right,ceramic_elephatn_jug,2,X,X,X
right,ceramic_elephatn_jug,3,X,X,X
right,ceramic_elephatn_jug,4,X,X,X
right,ceramic_elephatn_jug,5,X,X,X
right,circular_frying_pan,0,X,X,X
right,circular_frying_pan,1,X,X,X
right,circular_frying_pan,2,X,X,X
right,circular_frying_pan,3,X,X,X
right,circular_frying_pan,4,X,X,X
right,clock,0,X,X,X
right,clock,1,X,X,X
right,clock,2,X,X,X
right,clock,3,X,X,X
right,clock,4,X,X,X
right,clock,5,X,X,X
right,clothes_hanger,0,X,X,X
right,clothes_hanger,1,X,X,X
right,clothes_hanger,2,X,X,X
right,clothes_hanger,3,X,X,X
right,clothes_hanger,4,X,X,X
right,clothes_hanger,5,X,X,X
right,coffee_tin,0,X,X,X
right,coffee_tin,1,X,X,X
right,coffee_tin,2,X,X,X
right,coffee_tin,3,X,X,X
right,coffee_tin,4,X,X,X
right,colander_green,0,X,X,X
right,colander_green,1,X,X,X
right,colander_green,2,X,X,X
right,colander_green,3,X,X,X
right,colander_green,4,X,X,X
right,container_pink,0,X,X,X
right,container_pink,1,X,X,X
right,container_pink,2,X,X,X
right,container_pink,3,X,X,X
right,container_pink,4,X,X,X
right,donut,0,X,X,X
right,donut,1,X,X,X
right,donut,2,X,X,X
right,donut,3,X,X,X
right,donut,4,X,X,X
right,frame_oak,0,X,X,X
right,frame_oak,1,X,X,X
right,frame_oak,2,X,X,X
right,frame_oak,3,X,X,X
right,frame_oak,4,X,X,X
right,frame_red,0,X,X,X
right,frame_red,1,X,X,X
right,frame_red,2,X,X,X
right,frame_red,3,X,X,X
right,frame_red,4,X,X,X
right,french_mustard,0,X,X,X
right,french_mustard,1,X,X,X
right,french_mustard,2,X,X,X
right,french_mustard,3,X,X,X
right,french_mustard,4,X,X,X
right,frog_bowl,0,X,X,X
right,frog_bowl,1,X,X,X
right,frog_bowl,2,X,X,X
right,frog_bowl,3,X,X,X
right,frog_bowl,4,X,X,X
right,frog_cup,0,X,X,X
right,frog_cup,1,X,X,X
right,frog_cup,2,X,X,X
right,frog_cup,3,X,X,X
right,frog_cup,4,X,X,X
right,frog_cup,5,X,X,X
right,fruit_cutter_base,0,X,X,X
right,fruit_cutter_base,1,X,X,X
right,fruit_cutter_base,2,X,X,X
right,fruit_cutter_base,3,X,X,X
right,fruit_cutter_base,4,X,X,X
right,fruit_cutter_base,5,X,X,X
right,fruit_cutter_green,0,X,X,X
right,fruit_cutter_green,1,X,X,X
right,fruit_cutter_green,2,X,X,X
right,fruit_cutter_green,3,X,X,X
right,fruit_cutter_green,4,X,X,X
right,green_attached_container,0,X,X,X
right,green_attached_container,1,X,X,X
right,green_attached_container,2,X,X,X
right,green_attached_container,3,X,X,X
right,green_attached_container,4,X,X,X
right,green_cactus_vase,0,X,X,X
right,green_cactus_vase,1,X,X,X
right,green_cactus_vase,2,X,X,X
right,green_cactus_vase,3,X,X,X
right,green_cactus_vase,4,X,X,X
right,green_glass,0,X,X,X
right,green_glass,1,X,X,X
right,green_glass,2,X,X,X
right,green_glass,3,X,X,X
right,green_glass,4,X,X,X
right,green_soap_dispenser,0,X,X,X
right,green_soap_dispenser,1,X,X,X
right,green_soap_dispenser,2,X,X,X
right,green_soap_dispenser,3,X,X,X
right,green_soap_dispenser,4,X,X,X
right,green_tray,0,X,X,X
right,green_tray,1,X,X,X
right,green_tray,2,X,X,X
right,green_tray,3,X,X,X
right,green_tray,4,X,X,X
right,grey_pot,0,X,X,X
right,grey_pot,1,X,X,X
right,grey_pot,2,X,X,X
right,grey_pot,3,X,X,X
right,grey_pot,4,X,X,X
right,grid_desktop_organizer,0,X,X,X
right,grid_desktop_organizer,1,X,X,X
right,grid_desktop_organizer,2,X,X,X
right,grid_desktop_organizer,3,X,X,X
right,grid_desktop_organizer,4,X,X,X
right,hammer,0,X,X,X
right,hammer,1,X,X,X
right,hammer,2,X,X,X
right,hammer,3,X,X,X
right,hammer,4,X,X,X
right,icecream_scoop,0,X,X,X
right,icecream_scoop,1,X,X,X
right,icecream_scoop,2,X,X,X
right,icecream_scoop,3,X,X,X
right,icecream_scoop,4,X,X,X
right,jja_ramen,0,X,X,X
right,jja_ramen,1,X,X,X
right,jja_ramen,2,X,X,X
right,jja_ramen,3,X,X,X
right,jja_ramen,4,X,X,X
right,knife_sharpner,0,X,X,X
right,knife_sharpner,1,X,X,X
right,knife_sharpner,2,X,X,X
right,knife_sharpner,3,X,X,X
right,knife_sharpner,4,X,X,X
right,large_peg,0,X,X,X
right,large_peg,1,X,X,X
right,large_peg,2,X,X,X
right,large_peg,3,X,X,X
right,large_peg,4,X,X,X
right,lemon,0,X,X,X
right,lemon,1,X,X,X
right,lemon,2,X,X,X
right,lemon,3,X,X,X
right,lemon,4,X,X,X
right,lemon_squeezer,0,X,X,X
right,lemon_squeezer,1,X,X,X
right,lemon_squeezer,2,X,X,X
right,lemon_squeezer,3,X,X,X
right,lemon_squeezer,4,X,X,X
right,lemon_squeezer,5,X,X,X
right,light_green_basket,0,X,X,X
right,light_green_basket,1,X,X,X
right,light_green_basket,2,X,X,X
right,light_green_basket,3,X,X,X
right,light_green_basket,4,X,X,X
right,light_green_basket,5,X,X,X
right,light_green_basket,6,X,X,X
right,light_green_basket,7,X,X,X
right,lilac_food_container,0,X,X,X
right,lilac_food_container,1,X,X,X
right,lilac_food_container,2,X,X,X
right,lilac_food_container,3,X,X,X
right,lilac_food_container,4,X,X,X
right,lotion,0,X,X,X
right,lotion,1,X,X,X
right,lotion,2,X,X,X
right,lotion,3,X,X,X
right,lotion,4,X,X,X
right,meat_thermometer,0,X,X,X
right,meat_thermometer,1,X,X,X
right,meat_thermometer,2,X,X,X
right,meat_thermometer,3,X,X,X
right,meat_thermometer,4,X,X,X
right,metal_measuring_flask,0,X,X,X
right,metal_measuring_flask,1,X,X,X
right,metal_measuring_flask,2,X,X,X
right,metal_measuring_flask,3,X,X,X
right,metal_measuring_flask,4,X,X,X
right,metal_saucepan,0,X,X,X
right,metal_saucepan,1,X,X,X
right,metal_saucepan,2,X,X,X
right,metal_saucepan,3,X,X,X
right,metal_saucepan,4,X,X,X
right,metal_scoop_big,0,X,X,X
right,metal_scoop_big,1,X,X,X
right,metal_scoop_big,2,X,X,X
right,metal_scoop_big,3,X,X,X
right,metal_scoop_big,4,X,X,X
right,metal_scoop_small,0,X,X,X
right,metal_scoop_small,1,X,X,X
right,metal_scoop_small,2,X,X,X
right,metal_scoop_small,3,X,X,X
right,metal_scoop_small,4,X,X,X
right,mug_holder,0,X,X,X
right,mug_holder,1,X,X,X
right,mug_holder,2,X,X,X
right,mug_holder,3,X,X,X
right,mug_holder,4,X,X,X
right,orange,0,X,X,X
right,orange,1,X,X,X
right,orange,2,X,X,X
right,orange,3,X,X,X
right,orange,4,X,X,X
right,organizer_beige,0,X,X,X
right,organizer_beige,1,X,X,X
right,organizer_beige,2,X,X,X
right,organizer_beige,3,X,X,X
right,organizer_beige,4,X,X,X
right,pastel_blue_cup,0,X,X,X
right,pastel_blue_cup,1,X,X,X
right,pastel_blue_cup,2,X,X,X
right,pastel_blue_cup,3,X,X,X
right,pastel_blue_cup,4,X,X,X
right,pastel_light_green_bowl,0,X,X,X
right,pastel_light_green_bowl,1,X,X,X
right,pastel_light_green_bowl,2,X,X,X
right,pastel_light_green_bowl,3,X,X,X
right,pastel_light_green_bowl,4,X,X,X
right,pepper_tuna,0,X,X,X
right,pepper_tuna,1,X,X,X
right,pepper_tuna,2,X,X,X
right,pepper_tuna,3,X,X,X
right,pepper_tuna,4,X,X,X
right,pepsi,0,X,X,X
right,pepsi,1,X,X,X
right,pepsi,2,X,X,X
right,pepsi,3,X,X,X
right,pepsi,4,X,X,X
right,pingpong,0,X,X,X
right,pingpong,1,X,X,X
right,pingpong,2,X,X,X
right,pingpong,3,X,X,X
right,pingpong,4,X,X,X
right,pink_clock,0,X,X,X
right,pink_clock,1,X,X,X
right,pink_clock,2,X,X,X
right,pink_clock,3,X,X,X
right,pink_clock,4,X,X,X
right,plant_pot,0,X,X,X
right,plant_pot,1,X,X,X
right,plant_pot,2,X,X,X
right,plant_pot,3,X,X,X
right,plant_pot,4,X,X,X
right,plastic_elephant_jug,0,X,X,X
right,plastic_elephant_jug,1,X,X,X
right,plastic_elephant_jug,2,X,X,X
right,plastic_elephant_jug,3,X,X,X
right,plastic_elephant_jug,4,X,X,X
right,potato_masher,0,X,X,X
right,potato_masher,1,X,X,X
right,potato_masher,2,X,X,X
right,potato_masher,3,X,X,X
right,potato_masher,4,X,X,X
right,pringles,0,X,X,X
right,pringles,1,X,X,X
right,pringles,2,X,X,X
right,pringles,3,X,X,X
right,pringles,4,X,X,X
right,pringles,5,X,X,X
right,pringles_small,0,X,X,X
right,pringles_small,1,X,X,X
right,pringles_small,2,X,X,X
right,pringles_small,3,X,X,X
right,pringles_small,4,X,X,X
right,rectangular_frying_pan,0,X,X,X
right,rectangular_frying_pan,1,X,X,X
right,rectangular_frying_pan,2,X,X,X
right,rectangular_frying_pan,3,X,X,X
right,rectangular_frying_pan,4,X,X,X
right,redcar,0,X,X,X
right,redcar,1,X,X,X
right,redcar,2,X,X,X
right,redcar,3,X,X,X
right,redcar,4,X,X,X
right,scotch_tape,0,X,X,X
right,scotch_tape,1,X,X,X
right,scotch_tape,2,X,X,X
right,scotch_tape,3,X,X,X
right,scotch_tape,4,X,X,X
right,screwdriver,0,X,X,X
right,screwdriver,1,X,X,X
right,screwdriver,2,X,X,X
right,screwdriver,3,X,X,X
right,screwdriver,4,X,X,X
right,servingbowl_small,0,X,X,X
right,servingbowl_small,1,X,X,X
right,servingbowl_small,2,X,X,X
right,servingbowl_small,3,X,X,X
right,servingbowl_small,4,X,X,X
right,smallbowl,0,X,X,X
right,smallbowl,1,X,X,X
right,smallbowl,2,X,X,X
right,smallbowl,3,X,X,X
right,smallbowl,4,X,X,X
right,soaptray,0,X,X,X
right,soaptray,1,X,X,X
right,soaptray,2,X,X,X
right,soaptray,3,X,X,X
right,soaptray,4,X,X,X
right,spam_can,0,X,X,X
right,spam_can,1,X,X,X
right,spam_can,2,X,X,X
right,spam_can,3,X,X,X
right,spam_can,4,X,X,X
right,spicemill,0,X,X,X
right,spicemill,1,X,X,X
right,spicemill,2,X,X,X
right,spicemill,3,X,X,X
right,spicemill,4,X,X,X
right,spray_bottle,0,X,X,X
right,spray_bottle,1,X,X,X
right,spray_bottle,2,X,X,X
right,spray_bottle,3,X,X,X
right,spray_bottle,4,X,X,X
right,spray_bottle,5,X,X,X
right,standing_frame,0,X,X,X
right,standing_frame,1,X,X,X
right,standing_frame,2,X,X,X
right,standing_frame,3,X,X,X
right,standing_frame,4,X,X,X
right,tea_case,0,X,X,X
right,tea_case,1,X,X,X
right,tea_case,2,X,X,X
right,tea_case,3,X,X,X
right,tea_case,4,X,X,X
right,tennis_ball,0,X,X,X
right,tennis_ball,1,X,X,X
right,tennis_ball,2,X,X,X
right,tennis_ball,3,X,X,X
right,tennis_ball,4,X,X,X
right,thermo_clock,0,X,X,X
right,thermo_clock,1,X,X,X
right,thermo_clock,2,X,X,X
right,thermo_clock,3,X,X,X
right,thermo_clock,4,X,X,X
right,toothbrush_holder,0,X,X,X
right,toothbrush_holder,1,X,X,X
right,toothbrush_holder,2,X,X,X
right,toothbrush_holder,3,X,X,X
right,toothbrush_holder,4,X,X,X
right,toothbrush_holder,5,X,X,X
right,washing_brush,0,X,X,X
right,washing_brush,1,X,X,X
right,washing_brush,2,X,X,X
right,washing_brush,3,X,X,X
right,washing_brush,4,X,X,X
right,washing_brush2,0,X,X,X
right,washing_brush2,1,X,X,X
right,washing_brush2,2,X,X,X
right,washing_brush2,3,X,X,X
right,washing_brush2,4,X,X,X
right,wateringcan,0,X,X,X
right,wateringcan,1,X,X,X
right,wateringcan,2,X,X,X
right,wateringcan,3,X,X,X
right,wateringcan,4,X,X,X
right,white_candle_holder,0,X,X,X
right,white_candle_holder,1,X,X,X
right,white_candle_holder,2,X,X,X
right,white_candle_holder,3,X,X,X
right,white_candle_holder,4,X,X,X
right,white_hand_shower,0,X,X,X
right,white_hand_shower,1,X,X,X
right,white_hand_shower,2,X,X,X
right,white_hand_shower,3,X,X,X
right,white_hand_shower,4,X,X,X
right,white_pen_cup,0,X,X,X
right,white_pen_cup,1,X,X,X
right,white_pen_cup,2,X,X,X
right,white_pen_cup,3,X,X,X
right,white_pen_cup,4,X,X,X
right,white_soap_dish,0,X,X,X
right,white_soap_dish,1,X,X,X
right,white_soap_dish,2,X,X,X
right,white_soap_dish,3,X,X,X
right,white_soap_dish,4,X,X,X
right,white_wood_handle_watering_can,0,X,X,X
right,white_wood_handle_watering_can,1,X,X,X
right,white_wood_handle_watering_can,2,X,X,X
right,white_wood_handle_watering_can,3,X,X,X
right,white_wood_handle_watering_can,4,X,X,X
right,wipe,0,X,X,X
right,wipe,1,X,X,X
right,wipe,2,X,X,X
right,wipe,3,X,X,X
right,wipe,4,X,X,X
right,wood_dish_rack,0,X,X,X
right,wood_dish_rack,1,X,X,X
right,wood_dish_rack,2,X,X,X
right,wood_dish_rack,3,X,X,X
right,wood_dish_rack,4,X,X,X
right,wood_organizer,0,X,X,X
right,wood_organizer,1,X,X,X
right,wood_organizer,2,X,X,X
right,wood_organizer,3,X,X,X
right,wood_organizer,4,X,X,X
right,work_lamp,0,X,X,X
right,work_lamp,1,X,X,X
right,work_lamp,2,X,X,X
right,work_lamp,3,X,X,X
right,work_lamp,4,X,X,X
right,work_lamp,5,X,X,X
right,work_lamp,6,X,X,X
right,work_lamp,7,X,X,X
right,yellow_funnel,0,X,X,X
right,yellow_funnel,1,X,X,X
right,yellow_funnel,2,X,X,X
right,yellow_funnel,3,X,X,X
right,yellow_funnel,4,X,X,X
right,yellow_plastic_glass,0,X,X,X
right,yellow_plastic_glass,1,X,X,X
right,yellow_plastic_glass,2,X,X,X
right,yellow_plastic_glass,3,X,X,X
right,yellow_plastic_glass,4,X,X,X
right,yellow_plastic_glass,5,X,X,X
right,yellow_wash_tub,0,X,X,X
right,yellow_wash_tub,1,X,X,X
right,yellow_wash_tub,2,X,X,X
right,yellow_wash_tub,3,X,X,X
right,yellow_wash_tub,4,X,X,X
